1928	GRMZM2G010328	1
1929	GRMZM2G158479	16
1930	GRMZM2G029552	315
1931	GRMZM2G071264	1
1932	GRMZM2G028089	57
1933	GRMZM2G064695	33
1934	AC233883.1_FG006	1
1935	GRMZM2G082384	414
1936	GRMZM2G326328	84
1937	GRMZM2G022629	3
1938	GRMZM2G008773	33
1939	GRMZM2G042592	19
1940	GRMZM2G177001	107
1941	AC190999.2_FG004	26
1942	GRMZM2G050394	7
1943	GRMZM2G101181	18
1944	GRMZM5G877647	1
1945	GRMZM2G128214	34
1946	GRMZM2G026930	9
1947	GRMZM2G077404	16
1948	GRMZM5G865319	2
1949	GRMZM2G110558	104
1950	GRMZM2G334165	9
1951	GRMZM2G107654	1
1952	GRMZM2G119852	24
1953	GRMZM2G026223	43
1954	GRMZM2G156126	7
1955	GRMZM2G090738	8
1956	GRMZM5G864735	99
1957	GRMZM2G088014	31
1958	GRMZM2G164325	81
1959	GRMZM2G405699	17
1960	GRMZM2G106263	10
1961	GRMZM2G064613	72
1962	GRMZM2G406553	4
1963	GRMZM5G825512	51
1964	GRMZM2G115504	5
1965	GRMZM2G076597	1
1966	GRMZM2G015967	32
1967	GRMZM2G149768	2
1968	GRMZM2G042343	192
1969	GRMZM2G156606	1
1970	GRMZM2G154621	90
1971	GRMZM2G026639	9
1972	GRMZM2G012220	61
1973	GRMZM2G142664	3
1974	GRMZM2G036007	1
1975	GRMZM2G048353	3
1976	GRMZM2G359735	3
1977	GRMZM2G100511	10
1978	GRMZM2G077842	72
1979	GRMZM2G058568	1
1980	GRMZM2G026309	4
1981	GRMZM2G462118	1
1982	GRMZM2G153823	11
1983	AC155624.2_FG011	7
1984	GRMZM2G092749	53
1985	GRMZM2G042615	2
1986	GRMZM2G063328	5
1987	GRMZM2G117619	26
1988	GRMZM2G076387	3
1989	GRMZM2G095921	7
1990	GRMZM2G107774	2
1991	GRMZM2G363474	244
1992	GRMZM2G074169	61
1993	GRMZM2G153754	67
1994	GRMZM2G019284	2
1995	GRMZM2G002978	93
1996	GRMZM2G059580	5
1997	GRMZM5G836683	11
1998	GRMZM2G095287	32
1999	GRMZM2G462537	1
2000	GRMZM2G128315	242
2001	GRMZM2G121309	35
2002	GRMZM2G359217	58
2003	GRMZM2G325285	2
2004	GRMZM2G170299	271
2005	GRMZM2G161560	24
2006	GRMZM2G069827	172
2007	GRMZM2G091643	1
2008	GRMZM2G180971	1
2009	GRMZM2G101080	33
2010	GRMZM2G058078	90
2011	GRMZM2G088396	233
2012	GRMZM2G011030	2
2013	GRMZM2G479423	3
2014	GRMZM2G109429	1
2015	GRMZM2G039238	292
2016	GRMZM2G056916	3
2017	GRMZM2G052507	10
2018	GRMZM2G158177	129
2019	GRMZM2G458549	41
2020	GRMZM2G146794	7
2021	GRMZM2G309035	198
2022	GRMZM2G477688	1
2023	GRMZM2G136016	18
2024	GRMZM2G032171	2
2025	GRMZM2G099007	1
2026	GRMZM2G418343	9
2027	GRMZM2G365160	19
2028	GRMZM2G097620	13
2029	GRMZM5G881464	6
2030	GRMZM2G315601	2
2031	GRMZM2G157443	62
2032	GRMZM2G338702	2
2033	GRMZM2G117786	31
2034	GRMZM2G040078	27
2035	GRMZM2G132371	364
2036	GRMZM2G008287	269
2037	GRMZM2G320689	278
2038	GRMZM2G020976	44
2039	GRMZM2G139198	5
2040	GRMZM2G130207	3
2041	GRMZM2G076075	169
2042	GRMZM2G470048	40
2043	GRMZM2G125635	44
2044	GRMZM2G313643	87
2045	GRMZM2G161382	185
2046	GRMZM2G178294	5
2047	GRMZM2G110076	2
2048	GRMZM2G081406	4
2049	GRMZM2G332660	39
2050	GRMZM2G067242	3
2051	GRMZM2G002002	1
2052	GRMZM2G041770	1
2053	GRMZM5G812270	1
2054	GRMZM2G317450	40
2055	GRMZM2G360698	93
2056	GRMZM2G140047	1
2057	GRMZM2G027472	53
2058	GRMZM2G421279	53
2059	GRMZM2G050693	2
2060	GRMZM2G106056	118
2061	GRMZM2G115633	7
2062	GRMZM2G032447	4
2063	GRMZM2G103783	1
2064	GRMZM2G025078	2
2065	GRMZM2G063322	12
2066	GRMZM2G150408	114
2067	GRMZM2G003530	147
2068	GRMZM2G051090	10
2069	GRMZM2G094255	7
2070	GRMZM2G095511	5
2071	GRMZM2G041258	1
2072	GRMZM2G137338	1
2073	GRMZM2G054300	182
2074	GRMZM2G175870	21
2075	GRMZM2G455128	17
2076	GRMZM2G090374	4
2077	GRMZM2G104375	8
2078	GRMZM2G177937	6
2079	GRMZM2G119383	1
2080	GRMZM2G127123	1
2081	GRMZM2G361625	2
2082	GRMZM2G401374	30
2083	GRMZM2G114234	9
2084	GRMZM2G093945	13
2085	GRMZM2G086553	57
2086	GRMZM2G046070	157
2087	GRMZM2G022308	19
2088	GRMZM5G835704	34
2089	GRMZM2G150941	18
2090	GRMZM2G137211	28
2091	GRMZM2G016084	225
2092	GRMZM2G174479	3
2093	GRMZM2G051637	232
2094	GRMZM2G024530	20
2095	GRMZM2G098674	1
2096	GRMZM2G159389	1
2097	GRMZM2G076905	6
2098	GRMZM2G445602	40
2099	GRMZM2G160619	2
2100	GRMZM2G095579	33
2101	GRMZM2G181194	9
2102	GRMZM2G168166	18
2103	GRMZM2G011071	14
2104	GRMZM2G019986	5
2105	GRMZM2G012434	201
2106	GRMZM2G076962	47
2107	GRMZM2G102021	1
2108	GRMZM2G108712	203
2109	GRMZM2G171372	18
2110	AC207342.3_FG007	3
2111	GRMZM2G461278	88
2112	GRMZM2G039983	9
2113	GRMZM2G371721	107
2114	GRMZM2G097030	31
2115	GRMZM2G055657	25
2116	GRMZM2G068701	5
2117	GRMZM2G101125	6
2118	GRMZM2G155384	1
2119	GRMZM2G162663	91
2120	GRMZM2G147335	1
2121	GRMZM2G155422	45
2122	GRMZM2G343080	1
2123	GRMZM2G146246	16
2124	GRMZM2G032209	119
2125	GRMZM2G063517	19
2126	GRMZM2G130889	3
2127	GRMZM2G116135	36
2128	GRMZM2G316232	5
2129	GRMZM2G040164	2
2130	GRMZM2G047727	42
2131	GRMZM5G873586	1
2132	GRMZM2G179693	1
2133	GRMZM2G163421	72
2134	GRMZM2G442170	1
2135	GRMZM2G123587	1
2136	GRMZM2G074053	5
2137	GRMZM5G879737	1
2138	GRMZM2G081644	2
2139	GRMZM2G032315	31
2140	GRMZM2G167786	7
2141	GRMZM2G346897	1
2142	GRMZM5G840013	2
2143	GRMZM2G029153	5
2144	GRMZM2G096622	1
2145	GRMZM2G443881	11
2146	GRMZM2G481730	3
2147	GRMZM2G087570	6
2148	GRMZM2G059590	2
2149	GRMZM2G096435	106
2150	GRMZM2G082207	133
2151	GRMZM2G063899	4
2152	GRMZM2G428628	1
2153	GRMZM2G138475	118
2154	GRMZM2G068443	2
2155	GRMZM2G009661	7
2156	GRMZM2G037152	29
2157	GRMZM2G018876	1
2158	GRMZM2G062953	111
2159	GRMZM2G042933	23
2160	GRMZM2G349554	13
2161	GRMZM2G111521	95
2162	GRMZM5G835323	4
2163	GRMZM2G017089	6
2164	GRMZM2G704349	55
2165	GRMZM2G085378	19
2166	GRMZM2G118403	12
2167	GRMZM2G547542	1
2168	GRMZM2G055216	5
2169	GRMZM2G036464	2
2170	GRMZM2G053652	9
2171	GRMZM2G058013	1
2172	GRMZM2G138392	42
2173	GRMZM2G017991	1
2174	GRMZM2G139680	1
2175	GRMZM2G086258	101
2176	GRMZM2G008657	65
2177	GRMZM2G121543	26
2178	GRMZM5G834354	3
2179	GRMZM2G138886	274
2180	GRMZM2G457309	9
2181	GRMZM2G387227	9
2182	GRMZM2G447976	39
2183	GRMZM2G137451	2
2184	GRMZM2G083810	1
2185	GRMZM2G089640	39
2186	GRMZM2G025867	13
2187	GRMZM2G167872	14
2188	GRMZM2G141399	33
2189	GRMZM2G171662	1
2190	GRMZM2G131286	18
2191	GRMZM2G445163	1
2192	GRMZM5G846198	4
2193	GRMZM2G139073	7
2194	GRMZM2G171187	3
2195	GRMZM2G013765	3
2196	GRMZM2G009936	14
2197	GRMZM2G126839	2
2198	GRMZM2G097421	79
2199	GRMZM2G052279	1
2200	GRMZM2G005710	20
2201	GRMZM2G120440	247
2202	GRMZM2G002652	3
2203	GRMZM2G420713	3
2204	GRMZM2G071491	12
2205	GRMZM2G459702	2
2206	GRMZM2G077811	31
2207	GRMZM2G110000	1
2208	GRMZM2G141975	1
2209	GRMZM2G449083	13
2210	GRMZM5G817255	80
2211	GRMZM2G020302	65
2212	GRMZM2G079817	62
2213	GRMZM2G427087	166
2214	GRMZM2G092451	1
2215	AC233949.1_FG004	1
2216	GRMZM2G152007	69
2217	GRMZM2G065230	5
2218	GRMZM5G837210	2
2219	GRMZM2G178192	4
2220	GRMZM2G117189	1
2221	GRMZM2G168119	21
2222	GRMZM2G169998	15
2223	GRMZM2G145504	30
2224	GRMZM2G074317	6
2225	GRMZM2G058155	2
2226	GRMZM2G122780	15
2227	GRMZM2G137176	7
2228	GRMZM2G171520	2
2229	GRMZM2G129166	30
2230	AC195340.3_FG002	1
2231	AC210013.4_FG009	1
2232	GRMZM2G076128	64
2233	GRMZM2G090718	8
2234	GRMZM2G055917	17
2235	GRMZM2G073504	1
2236	GRMZM2G102548	38
2237	GRMZM2G400489	4
2238	GRMZM2G043489	2
2239	GRMZM2G063163	1
2240	GRMZM2G105844	171
2241	GRMZM2G020255	11
2242	GRMZM5G864424	29
2243	GRMZM2G536644	12
2244	GRMZM2G173317	61
2245	GRMZM2G012052	6
2246	GRMZM5G868273	37
2247	GRMZM2G412611	140
2248	GRMZM2G074122	6
2249	GRMZM2G153292	7
2250	GRMZM2G056598	5
2251	GRMZM2G148060	35
2252	GRMZM2G041980	10
2253	GRMZM2G037823	9
2254	GRMZM2G134176	1
2255	GRMZM2G057508	2
2256	GRMZM2G303752	21
2257	GRMZM2G180205	1
2258	GRMZM2G054359	2
2259	GRMZM2G081957	55
2260	GRMZM2G050412	18
2261	GRMZM2G176235	1
2262	GRMZM2G114394	9
2263	GRMZM2G171452	14
2264	GRMZM2G155954	18
2265	GRMZM2G017815	15
2266	AC235544.1_FG006	1
2267	GRMZM2G162356	8
2268	GRMZM2G129444	4
2269	AC233942.1_FG001	1
2270	GRMZM2G084729	2
2271	GRMZM2G006937	83
2272	GRMZM2G104649	2
2273	GRMZM2G079796	114
2274	GRMZM2G426275	50
2275	GRMZM2G159926	27
2276	GRMZM2G478382	2
2277	GRMZM2G404132	22
2278	GRMZM2G086669	11
2279	GRMZM2G309152	2
2280	GRMZM2G397687	2
2281	GRMZM2G168170	2
2282	GRMZM2G171723	2
2283	AC233910.1_FG005	5
2284	GRMZM2G008490	6
2285	GRMZM2G047219	1
2286	GRMZM2G145008	32
2287	GRMZM2G404973	1
2288	GRMZM5G872392	71
2289	GRMZM2G097190	56
2290	GRMZM5G834758	221
2291	GRMZM5G867518	31
2292	GRMZM2G480607	4
2293	GRMZM2G164735	251
2294	GRMZM2G119932	7
2295	GRMZM2G172322	1
2296	GRMZM2G450163	12
2297	GRMZM2G112072	86
2298	GRMZM2G174732	14
2299	GRMZM2G404056	25
2300	GRMZM2G165694	1
2301	GRMZM2G146948	6
2302	GRMZM2G063244	1
2303	GRMZM2G059958	5
2304	GRMZM2G335377	11
2305	GRMZM2G078508	8
2306	GRMZM2G097820	97
2307	GRMZM2G061472	24
2308	GRMZM2G105192	2
2309	GRMZM2G054765	4
2310	GRMZM2G092535	3
2311	GRMZM2G080930	2
2312	GRMZM2G098301	108
2313	GRMZM2G046888	1
2314	GRMZM2G151268	28
2315	GRMZM2G049895	104
2316	GRMZM2G092129	3
2317	GRMZM2G048012	4
2318	GRMZM2G112865	1
2319	GRMZM2G097747	62
2320	EF517601.1_FG012	99
2321	GRMZM2G079904	11
2322	GRMZM2G050914	23
2323	GRMZM2G372477	1
2324	GRMZM2G072506	3
2325	GRMZM2G363545	9
2326	GRMZM2G112839	1
2327	GRMZM2G015588	12
2328	GRMZM2G047310	4
2329	GRMZM2G150834	3
2330	GRMZM2G450206	30
2331	GRMZM2G168476	2
2332	GRMZM2G067530	14
2333	GRMZM2G021674	37
2334	GRMZM2G054070	6
2335	GRMZM2G476555	33
2336	GRMZM2G085301	4
2337	GRMZM5G896082	1
2338	GRMZM2G391815	235
2339	GRMZM2G435244	13
2340	GRMZM2G374088	1
2341	GRMZM5G891159	1
2342	GRMZM2G106790	2
2343	GRMZM2G072065	1
2344	GRMZM2G096106	1
2345	GRMZM2G467169	2
2346	GRMZM2G029731	1
2347	GRMZM2G008556	105
2348	GRMZM2G161988	9
2349	GRMZM2G312944	163
2350	GRMZM2G017789	13
2351	GRMZM2G078895	45
2352	GRMZM2G160064	7
2353	GRMZM2G125531	119
2354	GRMZM2G091756	67
2355	GRMZM2G072240	18
2356	GRMZM2G123159	3
2357	GRMZM2G016439	7
2358	GRMZM2G035779	32
2359	GRMZM2G433162	15
2360	GRMZM2G151425	9
2361	GRMZM2G012284	5
2362	GRMZM2G050309	2
2363	GRMZM2G168249	98
2364	GRMZM2G056870	202
2365	GRMZM2G145715	2
2366	GRMZM2G155242	160
2367	AC218972.3_FG001	1
2368	GRMZM2G056867	56
2369	GRMZM2G173967	2
2370	GRMZM2G145958	22
2371	GRMZM2G013378	6
2372	GRMZM2G120674	11
2373	GRMZM2G023194	60
2374	GRMZM2G051050	33
2375	GRMZM2G370155	37
2376	GRMZM2G111713	98
2377	GRMZM2G086805	1
2378	GRMZM2G054621	34
2379	GRMZM2G095727	1
2380	GRMZM2G055141	2
2381	GRMZM2G104632	52
2382	GRMZM5G834666	4
2383	GRMZM2G154010	3
2384	GRMZM2G080001	6
2385	GRMZM2G093716	66
2386	GRMZM2G028521	1
2387	GRMZM2G437675	8
2388	GRMZM2G080439	2
2389	GRMZM2G427054	2
2390	GRMZM2G147459	1
2391	GRMZM2G389948	61
2392	GRMZM2G036609	20
2393	GRMZM5G835516	3
2394	GRMZM2G336285	12
2395	GRMZM2G103955	36
2396	GRMZM2G071100	4
2397	GRMZM2G100732	41
2398	AC199315.4_FG001	4
2399	GRMZM2G101859	1
2400	GRMZM2G361501	289
2401	GRMZM2G404769	6
2402	GRMZM2G061830	5
2403	GRMZM2G141679	26
2404	GRMZM2G073003	296
2405	GRMZM2G477872	1
2406	GRMZM2G386155	67
2407	GRMZM2G011893	41
2408	GRMZM2G017254	2
2409	GRMZM2G075651	5
2410	GRMZM2G011806	1
2411	GRMZM2G136769	1
2412	GRMZM2G113158	13
2413	GRMZM2G101533	24
2414	GRMZM2G061876	9
2415	GRMZM2G105438	4
2416	GRMZM2G074466	2
2417	GRMZM2G105571	52
2418	GRMZM2G075294	44
2419	GRMZM2G177445	10
2420	GRMZM2G141386	2
2421	GRMZM2G085678	7
2422	GRMZM2G174137	13
2423	GRMZM2G124091	20
2424	GRMZM2G358877	6
2425	GRMZM2G092578	73
2426	GRMZM2G078297	8
2427	GRMZM2G091119	2
2428	AC155622.2_FG001	1
2429	GRMZM2G138523	2
2430	GRMZM2G004703	43
2431	GRMZM2G143512	26
2432	GRMZM2G155580	37
2433	GRMZM2G172537	36
2434	GRMZM2G169365	1
2435	GRMZM2G145718	2
2436	GRMZM2G085469	24
2437	GRMZM2G302259	178
2438	GRMZM2G055619	1
2439	GRMZM2G085939	130
2440	AC198518.3_FG003	103
2441	GRMZM2G456086	22
2442	GRMZM2G353548	6
2443	GRMZM2G113325	88
2444	GRMZM2G030955	1
2445	GRMZM2G049811	1
2446	GRMZM2G433591	4
2447	GRMZM2G388371	85
2448	GRMZM2G002830	262
2449	GRMZM2G135834	7
2450	GRMZM2G090722	14
2451	AF546188.1_FG005	16
2452	GRMZM2G012970	268
2453	GRMZM2G127396	1
2454	GRMZM2G180930	78
2455	GRMZM2G396640	82
2456	GRMZM5G840582	137
2457	GRMZM2G101852	1
2458	GRMZM2G157605	8
2459	GRMZM2G114276	86
2460	GRMZM2G065423	83
2461	GRMZM2G059266	23
2462	GRMZM2G138881	1
2463	GRMZM2G009464	73
2464	AC191069.3_FG004	15
2465	GRMZM2G097504	1
2466	GRMZM2G068808	52
2467	GRMZM2G011491	61
2468	GRMZM2G034697	4
2469	GRMZM2G057380	4
2470	GRMZM2G029692	84
2471	GRMZM2G113252	2
2472	GRMZM2G399677	1
2473	GRMZM2G071119	22
2474	GRMZM2G143205	7
2475	GRMZM2G406674	1
2476	GRMZM2G448927	1
2477	GRMZM2G009412	21
2478	GRMZM2G178602	175
2479	GRMZM2G072071	156
2480	GRMZM2G314386	1
2481	GRMZM2G125345	15
2482	GRMZM2G146283	14
2483	GRMZM2G152573	11
2484	GRMZM2G104078	102
2485	GRMZM2G001953	2
2486	GRMZM2G068465	4
2487	GRMZM2G113696	9
2488	GRMZM2G166507	202
2489	GRMZM2G012901	10
2490	GRMZM2G344967	1
2491	GRMZM2G048561	3
2492	GRMZM2G124573	153
2493	GRMZM2G350225	2
2494	GRMZM2G065868	1
2495	GRMZM2G019090	13
2496	GRMZM2G041818	6
2497	GRMZM5G816609	6
2498	GRMZM2G157007	293
2499	GRMZM5G824336	4
2500	GRMZM2G107402	199
2501	GRMZM2G120432	6
2502	GRMZM2G104999	71
2503	GRMZM2G048883	213
2504	GRMZM2G055135	1
2505	GRMZM2G069016	28
2506	GRMZM2G399072	36
2507	GRMZM2G076225	56
2508	GRMZM2G000393	11
2509	GRMZM2G418515	62
2510	GRMZM2G030523	16
2511	AC150739.3_FG001	12
2512	GRMZM2G078576	1
2513	GRMZM2G464137	17
2514	GRMZM2G322186	4
2515	GRMZM2G402538	28
2516	GRMZM2G010452	15
2517	GRMZM2G168149	14
2518	GRMZM2G153594	8
2519	GRMZM2G110141	35
2520	GRMZM2G007981	2
2521	GRMZM2G034794	56
2522	GRMZM5G895282	9
2523	GRMZM5G874163	74
2524	GRMZM2G150448	123
2525	GRMZM5G856338	77
2526	GRMZM2G022258	10
2527	GRMZM2G041797	19
2528	GRMZM2G140537	24
2529	GRMZM2G092327	7
2530	GRMZM2G154312	314
2531	GRMZM2G124143	7
2532	GRMZM2G098496	1
2533	GRMZM2G409213	34
2534	GRMZM2G432075	14
2535	GRMZM2G147671	1
2536	GRMZM2G171921	33
2537	GRMZM2G051613	6
2538	AC217842.3_FG001	6
2539	GRMZM2G068193	369
2540	GRMZM5G897976	16
2541	GRMZM2G129817	1
2542	GRMZM2G105579	29
2543	GRMZM2G091845	5
2544	GRMZM2G063316	3
2545	GRMZM2G061206	104
2546	GRMZM2G420883	1
2547	GRMZM2G075255	120
2548	GRMZM2G090824	6
2549	GRMZM2G394722	1
2550	GRMZM2G028366	75
2551	GRMZM2G704032	3
2552	GRMZM5G825321	41
2553	GRMZM5G872118	76
2554	GRMZM2G166005	35
2555	GRMZM2G073928	15
2556	GRMZM2G011456	7
2557	GRMZM2G092123	4
2558	GRMZM2G030646	4
2559	GRMZM2G431821	55
2560	GRMZM2G069389	250
2561	GRMZM2G169044	1
2562	GRMZM2G179532	121
2563	GRMZM2G023080	8
2564	GRMZM2G032699	46
2565	GRMZM2G142315	8
2566	GRMZM2G171170	181
2567	GRMZM2G176881	1
2568	GRMZM2G099352	148
2569	GRMZM2G137528	29
2570	GRMZM2G148769	5
2571	GRMZM2G024612	1
2572	GRMZM2G121269	1
2573	GRMZM2G117993	14
2574	AC198700.2_FG004	41
2575	GRMZM5G841900	3
2576	GRMZM2G388855	1
2577	GRMZM2G040965	9
2578	GRMZM5G895435	1
2579	GRMZM2G020142	60
2580	GRMZM2G146374	8
2581	GRMZM2G108737	52
2582	GRMZM2G139689	3
2583	GRMZM2G053908	1
2584	GRMZM2G154904	321
2585	GRMZM2G124281	4
2586	GRMZM2G157334	2
2587	GRMZM2G130749	221
2588	GRMZM2G127683	2
2589	GRMZM2G334631	12
2590	GRMZM2G063679	3
2591	GRMZM2G171365	27
2592	GRMZM2G132882	3
2593	GRMZM2G113476	37
2594	GRMZM2G028037	137
2595	GRMZM2G162405	1
2596	GRMZM2G037064	2
2597	GRMZM2G423833	35
2598	GRMZM2G168762	53
2599	GRMZM2G098397	104
2600	GRMZM2G042099	78
2601	GRMZM2G160560	186
2602	GRMZM2G132431	1
2603	GRMZM2G032337	39
2604	GRMZM2G414915	18
2605	GRMZM2G063188	39
2606	AC208023.3_FG001	1
2607	GRMZM2G312661	6
2608	GRMZM2G140609	1
2609	GRMZM2G077415	73
2610	GRMZM2G084465	9
2611	GRMZM2G318475	6
2612	GRMZM2G179696	32
2613	GRMZM2G080079	1
2614	GRMZM2G105368	18
2615	GRMZM2G176647	20
2616	GRMZM2G069923	22
2617	GRMZM2G150209	29
2618	GRMZM2G133370	38
2619	GRMZM2G042870	5
2620	GRMZM2G098039	70
2621	GRMZM2G057091	1
2622	GRMZM5G841142	8
2623	GRMZM2G118917	49
2624	GRMZM2G101062	10
2625	GRMZM2G173878	3
2626	GRMZM2G111566	40
2627	GRMZM2G338333	10
2628	GRMZM2G139293	2
2629	GRMZM2G154059	1
2630	GRMZM2G358050	4
2631	GRMZM2G025059	26
2632	GRMZM2G067183	1
2633	GRMZM2G105466	1
2634	GRMZM2G108285	1
2635	GRMZM2G388576	5
2636	GRMZM5G827505	86
2637	GRMZM5G825437	1
2638	GRMZM2G177923	10
2639	GRMZM2G040387	4
2640	GRMZM2G414805	1
2641	GRMZM2G164912	3
2642	GRMZM2G119725	8
2643	GRMZM2G082855	215
2644	GRMZM2G152768	5
2645	GRMZM2G037094	3
2646	GRMZM2G029396	2
2647	GRMZM2G147424	2
2648	GRMZM2G115762	3
2649	GRMZM2G460025	1
2650	GRMZM2G151285	80
2651	GRMZM2G062084	194
2652	GRMZM2G043903	45
2653	GRMZM2G375984	1
2654	GRMZM2G038791	3
2655	GRMZM2G035520	5
2656	GRMZM2G095631	7
2657	GRMZM2G179421	36
2658	GRMZM2G006493	206
2659	GRMZM2G070716	2
2660	GRMZM2G402088	2
2661	GRMZM2G318843	23
2662	GRMZM2G081970	10
2663	GRMZM5G866947	1
2664	GRMZM2G084406	1
2665	GRMZM2G016923	135
2666	GRMZM2G138125	211
2667	GRMZM2G353103	53
2668	GRMZM2G170927	21
2669	GRMZM5G850966	95
2670	GRMZM2G120175	2
2671	GRMZM2G002173	1
2672	GRMZM2G062024	29
2673	GRMZM2G092214	10
2674	GRMZM5G889999	28
2675	GRMZM2G092232	103
2676	GRMZM2G038636	4
2677	GRMZM2G068212	5
2678	GRMZM2G166524	149
2679	GRMZM2G143591	57
2680	GRMZM2G392320	2
2681	GRMZM2G125522	1
2682	GRMZM2G179638	37
2683	GRMZM2G144101	44
2684	GRMZM2G116675	1
2685	GRMZM2G167733	25
2686	GRMZM2G057186	2
2687	GRMZM2G022061	3
2688	GRMZM2G110548	2
2689	GRMZM2G092256	9
2690	GRMZM2G419859	1
2691	AC234515.1_FG003	200
2692	GRMZM2G124103	326
2693	GRMZM2G177259	12
2694	GRMZM2G400718	11
2695	GRMZM2G139874	15
2696	GRMZM2G027750	5
2697	GRMZM2G121996	9
2698	GRMZM5G897776	9
2699	GRMZM2G053722	4
2700	GRMZM2G073199	94
2701	GRMZM2G060253	292
2702	GRMZM2G100478	265
2703	GRMZM2G341621	3
2704	GRMZM5G890163	4
2705	GRMZM2G010937	15
2706	GRMZM5G843972	33
2707	GRMZM2G072861	3
2708	GRMZM2G343688	4
2709	GRMZM2G086946	228
2710	GRMZM2G140545	5
2711	GRMZM2G082974	211
2712	GRMZM2G172596	38
2713	GRMZM5G830932	14
2714	GRMZM2G003354	47
2715	GRMZM2G456471	6
2716	GRMZM2G066860	28
2717	GRMZM2G151041	51
2718	GRMZM2G167428	1
2719	GRMZM2G407347	3
2720	GRMZM2G156027	3
2721	GRMZM2G020653	1
2722	GRMZM2G136513	11
2723	GRMZM5G865298	1
2724	GRMZM2G099666	1
2725	AC198361.3_FG004	1
2726	GRMZM2G164580	2
2727	GRMZM2G469111	11
2728	GRMZM2G074672	9
2729	GRMZM5G857351	1
2730	GRMZM2G168690	26
2731	GRMZM2G102421	1
2732	GRMZM2G031213	21
2733	GRMZM2G479703	5
2734	GRMZM2G115398	32
2735	GRMZM2G006071	267
2736	GRMZM2G146760	5
2737	GRMZM2G089783	6
2738	GRMZM2G123940	171
2739	GRMZM2G033671	1
2740	GRMZM2G030578	4
2741	GRMZM2G066101	161
2742	GRMZM5G821611	7
2743	GRMZM2G130959	7
2744	GRMZM2G113821	26
2745	GRMZM2G134044	5
2746	GRMZM5G801031	163
2747	GRMZM2G062452	2
2748	GRMZM2G169333	2
2749	GRMZM2G088196	62
2750	GRMZM2G038855	34
2751	GRMZM2G094241	1
2752	GRMZM2G080120	56
2753	GRMZM2G074404	3
2754	GRMZM5G891969	92
2755	GRMZM2G024641	7
2756	GRMZM5G841343	1
2757	GRMZM2G180086	1
2758	GRMZM2G075265	21
2759	GRMZM2G097746	6
2760	GRMZM2G073077	1
2761	GRMZM2G504906	1
2762	GRMZM2G112609	4
2763	GRMZM2G072415	110
2764	GRMZM2G457201	9
2765	GRMZM2G009448	111
2766	GRMZM2G432335	4
2767	GRMZM2G435675	1
2768	GRMZM2G066460	98
2769	GRMZM2G003389	163
2770	GRMZM2G156476	11
2771	GRMZM2G364982	2
2772	GRMZM2G104907	195
2773	GRMZM2G098214	10
2774	GRMZM2G327247	34
2775	GRMZM2G170896	165
2776	GRMZM2G134109	52
2777	GRMZM2G101390	7
2778	GRMZM2G115047	5
2779	GRMZM5G822098	3
2780	GRMZM2G074805	13
2781	AC196961.2_FG003	178
2782	GRMZM2G094595	2
2783	GRMZM2G081048	148
2784	GRMZM2G024145	12
2785	GRMZM2G003038	14
2786	GRMZM2G456626	24
2787	GRMZM2G019257	2
2788	GRMZM2G023163	155
2789	GRMZM2G003488	176
2790	GRMZM2G009019	46
2791	GRMZM2G394212	35
2792	GRMZM2G061728	193
2793	GRMZM2G104456	16
2794	GRMZM2G026371	1
2795	GRMZM2G463726	8
2796	GRMZM2G154509	191
2797	GRMZM5G860498	2
2798	GRMZM2G395244	40
2799	GRMZM2G034430	2
2800	GRMZM2G476652	1
2801	GRMZM2G138727	10
2802	GRMZM2G318346	34
2803	GRMZM2G165483	59
2804	GRMZM2G058366	14
2805	GRMZM2G027232	32
2806	GRMZM2G110531	9
2807	AC190750.2_FG014	3
2808	GRMZM2G117582	20
2809	GRMZM2G024315	29
2810	GRMZM2G028132	7
2811	GRMZM5G890241	1
2812	GRMZM2G098370	14
2813	GRMZM2G472770	48
2814	AC149818.2_FG004	365
2815	GRMZM2G427468	38
2816	GRMZM2G165633	20
2817	GRMZM5G871419	261
2818	GRMZM5G879882	145
2819	GRMZM2G002921	36
2820	GRMZM2G153760	5
2821	GRMZM2G091563	2
2822	GRMZM2G074687	20
2823	GRMZM2G064775	2
2824	GRMZM2G475899	64
2825	GRMZM2G003796	9
2826	GRMZM2G117401	33
2827	GRMZM2G016939	2
2828	GRMZM2G063723	3
2829	GRMZM2G015976	2
2830	GRMZM2G115757	20
2831	GRMZM2G129451	21
2832	AC205122.4_FG003	19
2833	GRMZM2G147500	15
2834	GRMZM2G012262	86
2835	GRMZM2G056762	3
2836	GRMZM2G122631	20
2837	GRMZM2G142383	45
2838	GRMZM2G060817	1
2839	GRMZM2G123482	1
2840	GRMZM2G079080	133
2841	GRMZM2G322493	3
2842	GRMZM2G414955	10
2843	GRMZM2G311233	10
2844	GRMZM2G144504	1
2845	GRMZM2G111494	1
2846	GRMZM2G112079	15
2847	GRMZM2G344279	13
2848	GRMZM2G078757	128
2849	GRMZM2G438176	7
2850	GRMZM2G155729	22
2851	GRMZM5G852968	261
2852	GRMZM2G076705	9
2853	GRMZM2G085849	1
2854	GRMZM2G154267	26
2855	GRMZM2G148301	132
2856	GRMZM2G109130	112
2857	GRMZM2G001530	13
2858	GRMZM2G053766	2
